
blueboxoffice  5.15.0-1054-realtime  #60-Ubuntu SMP PREEMPT_RT Tue Jan 16 21:01:01 UTC 2024  x86_64  2024/08/08

-------------------------- analysis date: 2024/02/15 --------------------------

18:00:48  cpu  %usr %nice %sys %irq %softirq  %steal %guest  %wait %idle  _cpu_
18:00:49  all    10     0   15    3        7       0      0      0  1565
           12    37     0   12    1        4       0      0      0    45
           13    29     0   12    1        1       0      0      0    57
           14    32     0   12    0        1       0      0      0    55
           15    81     0    9    1        0       0      0      0     9
18:07:56  all   622     0  195   11       42       0      0      0   730
            0    59     0    7    0        1       0      0      0    33
            1    22     0   20    2       10       0      0      0    46
            2    54     0    7    1        1       0      0      0    37
            3    17     0   23    2        9       0      0      0    48
            4    47     0    9    1        0       0      0      0    42
            5    33     0   13    0        0       0      0      0    54
            6    40     0   11    1        1       0      0      0    48
            7    44     0    9    0        0       0      0      0    47
            8    41     0    9    0        1       0      0      0    50
            9    48     0   11    1        1       0      0      0    38
           10    35     0   11    1        1       0      0      0    52
           11    23     0   21    1        9       0      0      0    45
           12    43     0    8    1        4       0      0      0    43
           13    26     0   13    0        0       0      0      0    61
           14    48     0   10    1        1       0      0      0    40
           15    40     0   12    0        1       0      0      0    47
18:07:57  all   614     0  188   11       45       0      0      0   741
            0    30     0   13    1        0       0      0      0    56
            1    36     0   18    2       11       0      0      0    33
            2    30     0   16    0        1       0      0      0    53
            3    18     0   20    1       10       0      0      0    52
            4    62     0    5    0        2       0      0      0    31
            5    41     0    6    1        1       0      0      0    51
            6    35     0   11    0        1       0      0      0    52
            7    38     0    7    0        0       0      0      0    55
            8    35     0   12    1        0       0      0      0    52
            9    64     0    8    0        1       0      0      0    27
           10    41     0    8    0        0       0      0      0    51
           11    29     0   17    2        9       0      0      0    44
           12    38     0   14    1        4       0      0      0    43
           13    32     0   11    0        1       0      0      0    57
           14    45     0   10    0        2       0      0      0    42
           15    41     0   11    0        0       0      0      0    48
18:07:58  all   627     0  204   11       43       0      0      0   716
            0    38     0    7    0        1       0      0      0    54
            1    44     0   19    2       11       0      0      0    25
            2    35     0   10    1        2       0      0      0    51
            3    28     0   21    2        9       0      0      0    40
            4    41     0   11    1        1       0      0      0    45
            5    36     0    8    0        0       0      0      0    56
            6    37     0   12    0        1       0      0      0    51
            7    49     0    8    1        1       0      0      0    41
            8    44     0   11    0        1       0      0      0    43
            9    87     0   12    1        0       0      0      0     0
           10    34     0   10    0        0       0      0      0    57
           11    17     0   22    2        9       0      0      0    50
           12    47     0   12    1        4       0      0      0    36
           13    32     0   11    1        0       0      0      0    56
           14    26     0   15    1        1       0      0      0    57
           15    33     0   11    1        1       0      0      0    54
18:07:59  all   602     0  199   11       44       0      0      1   743
            0    36     0    7    0        1       0      0      0    55
            1    49     0   18    2       11       0      0      0    21
            2    29     0   12    0        0       0      0      0    59
            3    27     0   20    2        9       0      0      0    43
            4    53     0    8    0        1       0      0      0    38
            5    23     0   13    0        1       0      0      0    63
            6    36     0   11    1        1       0      0      0    51
            7    31     0   12    0        1       0      0      1    55
            8    59     0    8    0        0       0      0      0    33
            9    82     0   14    0        1       0      0      0     3
           10    27     0    8    1        1       0      0      1    62
           11    21     0   18    2       10       0      0      0    50
           12    38     0   14    0        4       0      0      0    43
           13    39     0   10    0        1       0      0      0    50
           14    28     0   12    0        1       0      0      0    59
           15    25     0   13    0        0       0      0      0    62
18:08:00  all   631     0  199   12       44       0      0      0   714
            0    40     0    9    1        1       0      0      0    48
            1    66     0   18    2       11       0      0      0     3
            2    29     0   11    1        1       0      0      0    59
            3    19     0   22    2        9       0      0      0    48
            4    45     0   11    1        0       0      0      0    43
            5    33     0   11    1        1       0      0      0    54
            6    36     0   11    0        0       0      0      0    53
            7    43     0   11    0        0       0      0      0    47
            8    48     0    6    1        1       0      0      0    44
            9    87     0   11    1        1       0      0      0     0
           10    26     0   12    0        1       0      0      0    60
           11    35     0   16    2       10       0      0      0    37
           12    26     0   12    1        4       0      0      0    57
           13    26     0   13    0        1       0      0      0    60
           14    31     0   15    0        1       0      0      0    54
           15    38     0    9    0        1       0      0      0    52
18:08:01  all   625     0  216   11       42       0      0      0   706
            0    27     0   15    0        1       0      0      0    57
            1    33     0   20    3       11       0      0      0    33
            2    32     0   11    0        1       0      0      0    56
            3    23     0   24    2       10       0      0      0    41
            4    51     0   13    0        1       0      0      0    35
            5    38     0   11    0        0       0      0      0    51
            6    33     0   13    0        1       0      0      0    53
            7    97     0    2    1        0       0      0      0     0
            8    31     0   14    0        0       0      0      1    54
            9    66     0    9    0        1       0      0      0    24
           10    37     0   13    0        0       0      0      0    51
           11    25     0   17    2        9       0      0      0    47
           12    33     0   16    1        3       0      0      0    47
           13    32     0   14    1        0       0      0      0    54
           14    37     0   13    1        1       0      0      0    48
           15    30     0   12    0        0       0      0      0    58
18:08:02  all   621     0  203   11       40       0      0      0   725
            0    29     0    9    0        0       0      0      0    63
            1    24     0   22    1       10       0      0      0    42
            2    46     0   11    1        2       0      0      0    40
            3    24     0   23    2        8       0      0      0    43
            4    48     0   11    1        1       0      0      0    39
            5    83     0    8    0        1       0      0      0     8
            6    37     0    9    1        1       0      0      0    52
            7    54     0    4    0        2       0      0      0    40
            8    32     0   10    1        0       0      0      0    57
            9    33     0   13    1        1       0      0      0    52
           10    68     0    9    1        0       0      0      0    22
           11    20     0   18    2        9       0      0      0    51
           12    29     0   18    1        4       0      0      0    48
           13    28     0   14    0        1       0      0      0    57
           14    33     0   12    0        1       0      0      0    54
           15    31     0   12    1        1       0      0      0    56
18:08:03  all   630     0  191   11       43       0      0      0   724
            0    40     0   10    1        1       0      0      0    47
            1    25     0   18    3       11       0      0      0    43
            2    31     0   11    0        1       0      0      0    56
            3    23     0   17    2        9       0      0      0    49
            4    38     0   13    0        1       0      0      0    49
            5    46     0    9    1        0       0      0      0    43
            6    38     0    9    0        0       0      0      0    53
            7    46     0    9    0        0       0      0      0    45
            8    59     0   14    0        0       0      0      0    27
            9    55     0   12    0        0       0      0      0    33
           10    66     0    7    0        0       0      0      0    27
           11    17     0   18    2       10       0      0      0    53
           12    47     0   10    1        3       0      0      0    38
           13    25     0   12    0        1       0      0      0    62
           14    42     0   11    1        2       0      0      0    45
           15    34     0    9    0        0       0      0      0    58
18:08:04  all   633     0  206   12       41       0      0      1   707
            0    48     0   13    0        1       0      0      0    38
            1    32     0   19    2       11       0      0      0    35
            2    29     0   13    0        0       0      0      0    58
            3    29     0   19    1        9       0      0      0    41
            4    23     0   17    0        1       0      0      0    59
            5    47     0    9    0        1       0      0      0    43
            6    71     0    4    0        1       0      0      0    24
            7    33     0   14    1        1       0      0      0    51
            8    70     0    8    0        1       0      0      0    21
            9    34     0   13    1        1       0      0      0    51
           10    29     0   14    0        1       0      0      0    56
           11    25     0   19    2        9       0      0      0    46
           12    24     0   18    0        4       0      0      0    54
           13    37     0   10    1        0       0      0      0    52
           14    55     0    7    0        1       0      0      0    37
           15    49     0    9    0        1       0      0      0    41
18:08:05  all   634     0  214   11       41       0      0      1   699
            0    22     0   21    1        0       0      0      0    56
            1    17     0   24    2       12       0      0      0    46
            2    40     0   13    1        1       0      0      0    45
            3    28     0   20    2        9       0      0      0    41
            4    41     0    9    1        0       0      0      0    49
            5    39     0   15    1        0       0      0      0    45
            6    31     0   12    1        1       0      0      0    55
            7    43     0   15    0        0       0      0      0    41
            8    91     0    8    1        0       0      0      0     0
            9    61     0    9    0        1       0      0      0    30
           10    34     0   11    1        0       0      0      0    53
           11    22     0   14    2       10       0      0      0    52
           12    36     0    8    1        3       0      0      0    52
           13    47     0    8    0        1       0      0      0    43
           14    34     0   16    1        0       0      0      0    49
           15    43     0   11    1        0       0      0      0    44
18:08:06  all   640     5  195   12       45       0      0      1   701
            0    55     0    9    0        1       0      0      0    34
            1    23     0   21    2       12       0      0      1    42
            2    40     0    8    0        1       0      0      0    51
            3    34     0   20    2        9       0      0      0    35
            4    36     2   10    0        1       0      0      0    51
            5    36     0   12    0        1       0      0      0    51
            6    49     1   10    0        0       0      0      0    40
            7    40     0   12    0        0       0      0      0    48
            8    66     0   11    0        1       0      0      0    22
            9    72     0    4    1        1       0      0      0    21
           10    35     0   10    0        1       0      0      0    54
           11    19     0   21    2        9       0      0      0    49
           12    27     0   15    1        4       0      0      0    52
           13    36     0   15    1        1       0      0      0    47
           14    35     0   11    0        1       0      0      0    52
           15    43     0    3    0        0       0      0      0    53
18:08:07  all   642     0  209   11       45       0      0      0   694
            0    46     0   13    0        0       0      0      0    41
            1    18     0   19    2       11       0      0      0    50
            2    39     0   12    1        1       0      0      0    47
            3    17     0   24    2       10       0      0      0    46
            4    47     0   10    1        2       0      0      0    39
            5    43     0   10    0        1       0      0      0    46
            6    45     0    8    0        1       0      0      0    46
            7    63     0    6    1        1       0      0      0    29
            8    34     0   13    1        1       0      0      0    51
            9    31     0   13    0        1       0      0      0    55
           10    32     0   15    0        1       0      0      0    52
           11    25     0   15    2       10       0      0      0    49
           12    36     0   16    1        5       0      0      0    43
           13    35     0   12    0        0       0      0      0    54
           14    52     0   10    1        1       0      0      0    36
           15    79     0   12    0        1       0      0      0     8
18:08:08  all   639     0  201   11       40       0      0      0   709
            0    42     0   12    1        0       0      0      0    44
            1    35     0   19    2       11       0      0      0    34
            2    31     0   15    0        1       0      0      0    53
            3    22     0   26    2        8       0      0      0    42
            4    32     0   11    0        1       0      0      0    57
            5    30     0   13    1        1       0      0      0    55
            6    53     0    8    0        1       0      0      0    38
            7    56     0    5    0        0       0      0      0    39
            8    43     0    8    0        0       0      0      0    49
            9    37     0    9    0        1       0      0      0    53
           10    30     0   12    0        0       0      0      0    58
           11    19     0   23    2        9       0      0      0    48
           12    36     0   13    0        3       0      0      0    48
           13    38     0   10    1        1       0      0      0    50
           14    44     0   11    0        1       0      0      0    44
           15    92     0    7    1        0       0      0      0     0
18:08:09  all   626     0  204   11       43       0      0      1   715
            0    29     0   13    0        0       0      0      0    58
            1    36     0   18    2       10       0      0      0    34
            2    27     0   10    1        1       0      0      0    61
            3    31     0   21    2       10       0      0      0    37
            4    38     0   13    1        1       0      0      0    47
            5    47     0   11    0        1       0      0      0    42
            6    34     0   14    1        1       0      0      0    51
            7    30     0    9    0        1       0      0      0    59
            8    26     0   13    0        1       0      0      0    60
            9    37     0   11    1        1       0      0      0    50
           10    35     0   11    1        0       0      0      0    53
           11    32     0   18    2       10       0      0      0    38
           12    43     0   11    1        4       0      0      1    40
           13    46     0    8    0        0       0      0      1    44
           14    39     0   12    1        2       0      0      0    46
           15    92     0    8    0        0       0      0      0     0
18:08:10  all   627     0  196   11       41       0      0      0   725
            0    51     0    9    1        1       0      0      0    38
            1    25     0   16    2        9       0      0      0    48
            2    34     0   13    0        0       0      0      0    53
            3    22     0   21    2        8       0      0      0    46
            4    29     0   14    0        1       0      0      0    56
            5    54     0   12    0        0       0      0      0    33
            6    70     0    5    0        0       0      0      0    24
            7    34     0   10    1        1       0      0      0    54
            8    40     0    8    1        1       0      0      0    49
            9    25     0   12    0        1       0      0      0    61
           10    38     0   10    0        1       0      0      0    51
           11    19     0   20    2       10       0      0      0    48
           12    31     0   13    1        4       0      0      0    51
           13    56     0   11    0        0       0      0      0    33
           14    48     0   11    0        1       0      0      0    40
           15    54     0    5    0        0       0      0      0    40
18:08:11  all   604     0  199   11       40       0      0      1   744
            0    57     0    8    0        0       0      0      0    35
            1    21     0   20    2       10       0      0      0    47
            2    59     0    8    0        1       0      0      0    32
            3    22     0   23    2        9       0      0      0    45
            4    28     0   12    0        0       0      0      0    60
            5    68     0    7    1        1       0      0      0    23
            6    37     0    9    0        1       0      0      0    53
            7    32     0   11    0        0       0      0      0    57
            8    39     0   13    0        1       0      0      0    47
            9    30     0   13    1        1       0      0      0    55
           10    41     0    9    0        1       0      0      0    50
           11    23     0   19    2        9       0      0      0    47
           12    27     0   13    1        4       0      0      0    55
           13    50     0   12    1        1       0      0      0    36
           14    40     0   12    1        1       0      0      0    46
           15    34     0   10    0        1       0      0      1    53
18:08:12  all   606     0  203   11       42       0      0      0   738
            0    48     0    9    1        1       0      0      0    40
            1    17     0   21    1       10       0      0      0    51
            2    71     0   12    1        1       0      0      0    14
            3    28     0   20    2       10       0      0      0    40
            4    32     0   13    1        1       0      0      0    53
            5    59     0    8    0        0       0      0      0    33
            6    35     0    7    1        0       0      0      0    56
            7    35     0    9    0        1       0      0      0    55
            8    39     0    8    1        0       0      0      0    52
            9    30     0   12    0        1       0      0      0    57
           10    77     0    3    0        0       0      0      0    20
           11    23     0   20    2        9       0      0      0    45
           12    36     0   10    1        3       0      0      0    49
           13    32     0   15    0        1       0      0      0    52
           14    22     0   15    0        1       0      0      0    62
           15    22     0   18    1        1       0      0      0    59
18:08:13  all   613     0  207   12       41       0      0      0   726
            0    41     0   11    0        0       0      0      0    49
            1    20     0   19    2       10       0      0      0    48
            2    60     0   11    0        1       0      0      0    28
            3    22     0   23    2        9       0      0      0    44
            4    34     0   12    0        2       0      0      0    52
            5    42     0   10    1        1       0      0      0    46
            6    36     0   14    0        1       0      0      0    50
            7    37     0   10    1        1       0      0      0    51
            8    46     0    9    0        0       0      0      0    46
            9    51     0   11    1        1       0      0      0    36
           10    57     0   10    1        0       0      0      0    32
           11    22     0   18    1       10       0      0      0    49
           12    54     0   11    1        4       0      0      0    30
           13    28     0   14    0        1       0      0      0    57
           14    31     0   13    0        2       0      0      0    54
           15    32     0   10    0        0       0      0      0    57
18:08:14  all   632     0  213   11       44       0      0      1   699
            0    37     0   15    0        1       0      0      0    46
            1    23     0   21    3       11       0      0      0    42
            2    38     0   14    1        1       0      0      0    46
            3    18     0   24    1        9       0      0      0    48
            4    28     0   12    1        1       0      0      0    58
            5    40     0   10    0        1       0      0      0    49
            6    54     0    9    0        0       0      0      0    36
            7    30     0   14    0        1       0      0      0    55
            8    33     0   10    0        1       0      0      0    56
            9    54     0    9    0        1       0      0      0    36
           10    83     0    9    0        0       0      0      0     8
           11    23     0   20    2        9       0      0      0    45
           12    27     0   18    0        4       0      0      0    51
           13    51     0    9    1        0       0      0      0    39
           14    54     0    8    1        1       0      0      0    36
           15    37     0   12    0        1       0      0      1    49
18:08:15  all   638     0  204   11       46       0      0      1   699
            0    60     0    9    1        0       0      0      0    29
            1    33     0   21    2       11       0      0      0    33
            2    45     0   12    0        1       0      0      0    41
            3    25     0   18    2       10       0      0      0    45
            4    40     0   14    0        1       0      0      0    46
            5    30     0   15    1        1       0      0      0    53
            6    41     0   11    0        1       0      0      0    47
            7    26     0   14    0        1       0      0      0    58
            8    47     0    8    1        0       0      0      0    44
            9    46     0    7    0        2       0      0      0    44
           10    55     0   11    0        1       0      0      0    34
           11    33     0   18    2        9       0      0      0    38
           12    44     0   12    1        4       0      0      0    38
           13    43     0    9    0        1       0      0      0    46
           14    39     0   13    0        2       0      0      0    46
           15    32     0   10    1        0       0      0      0    56
18:08:16  all   635     0  197   12       42       0      0      1   712
            0    60     0    5    0        0       0      0      0    35
            1    22     0   19    2       11       0      0      0    46
            2    29     0   19    1        1       0      0      0    51
            3    26     0   20    2        9       0      0      0    43
            4    36     0   12    1        1       0      0      0    50
            5    40     0    9    0        1       0      0      0    49
            6    45     0    7    1        0       0      0      1    46
            7    60     0    8    1        0       0      0      0    31
            8    45     0    9    0        1       0      0      0    45
            9    47     0    9    1        1       0      0      0    41
           10    37     0   12    1        0       0      0      0    50
           11    27     0   22    2       10       0      0      0    40
           12    33     0   10    1        3       0      0      0    53
           13    37     0   10    1        1       0      0      0    51
           14    29     0   16    1        1       0      0      0    53
           15    64     0    9    0        1       0      0      0    26
18:08:17  all   651     0  205   11       41       0      0      0   691
            0    43     0   12    0        1       0      0      0    44
            1    37     0   19    2       11       0      0      0    32
            2    57     0    8    0        1       0      0      0    34
            3    22     0   20    2        9       0      0      0    46
            4    35     0   10    0        0       0      0      0    54
            5    33     0   15    0        0       0      0      0    52
            6    42     0   10    0        1       0      0      0    47
            7    78     0   12    0        1       0      0      0     9
            8    40     0   12    0        0       0      0      0    49
            9    43     0   13    0        1       0      0      0    43
           10    42     0   10    0        0       0      0      0    47
           11    25     0   19    2        9       0      0      0    45
           12    53     0   10    1        4       0      0      0    32
           13    36     0   10    0        0       0      0      0    54
           14    24     0   14    0        1       0      0      0    61
           15    42     0   10    0        1       0      0      0    47
18:08:18  all   642     0  201   11       41       0      0      0   704
            0    53     0    5    1        0       0      0      0    41
            1    26     0   16    2       10       0      0      0    46
            2    29     0   13    1        1       0      0      0    56
            3    25     0   20    2        9       0      0      0    44
            4    43     0    9    1        2       0      0      0    45
            5    35     0   14    1        1       0      0      0    49
            6    29     0   17    0        1       0      0      0    53
            7    48     0    5    0        0       0      0      0    47
            8    41     0   13    1        1       0      0      0    44
            9    39     0   10    1        1       0      0      0    49
           10    49     0    8    0        1       0      0      0    42
           11    27     0   20    2       10       0      0      0    40
           12    29     0   14    0        4       0      0      0    53
           13    36     0   11    1        1       0      0      0    51
           14    41     0   14    1        1       0      0      0    43
           15    92     0    7    1        0       0      0      0     0
18:08:19  all   617     0  197   11       42       0      0      0   733
            0    28     0   14    0        0       0      0      0    58
            1    20     0   15    2       11       0      0      0    52
            2    26     0   19    0        1       0      0      0    54
            3    24     0   21    2        9       0      0      0    43
            4    34     0   13    0        1       0      0      0    52
            5    44     0    9    0        1       0      0      0    45
            6    29     0   12    1        0       0      0      0    57
            7    66     0    9    1        0       0      0      0    24
            8    31     0   10    0        1       0      0      0    57
            9    46     0   10    0        0       0      0      0    43
           10    35     0   10    1        0       0      0      0    54
           11    27     0   19    2        9       0      0      0    42
           12    46     0   10    1        4       0      0      0    39
           13    36     0   11    0        0       0      0      0    53
           14    42     0    8    0        2       0      0      0    48
           15    81     0    4    0        0       0      0      0    14
18:08:20  all   645     0  199   12       42       0      0      1   701
            0    38     0   11    0        1       0      0      0    50
            1    27     0   19    2       10       0      0      0    42
            2    34     0   14    1        1       0      0      0    50
            3    25     0   20    2        9       0      0      0    44
            4    51     0    9    1        1       0      0      0    38
            5    31     0   14    0        1       0      0      0    54
            6    59     0    8    0        1       0      0      0    32
            7    83     0   13    0        1       0      0      0     3
            8    36     0   12    1        0       0      0      0    51
            9    38     0   10    1        1       0      0      0    50
           10    33     0    9    0        0       0      0      0    59
           11    25     0   18    2       10       0      0      0    45
           12    54     0   12    1        4       0      0      0    29
           13    37     0    7    0        0       0      0      0    56
           14    34     0   15    1        0       0      0      1    49
           15    34     0    9    0        1       0      0      0    56
18:08:21  all   648     0  203   11       45       0      0      0   693
            0    46     0   10    1        0       0      0      1    43
            1    27     0   16    2       11       0      0      0    43
            2    39     0   10    0        2       0      0      0    49
            3    21     0   24    2       10       0      0      0    42
            4    37     0    8    0        1       0      0      0    54
            5    32     0   14    1        1       0      0      0    52
            6    61     0    6    0        0       0      0      0    33
            7    58     0   10    0        0       0      0      0    31
            8    51     0    9    0        1       0      0      0    39
            9    44     0   10    0        1       0      0      0    44
           10    37     0   13    0        1       0      0      0    48
           11    31     0   20    2        9       0      0      0    37
           12    50     0   12    1        4       0      0      0    34
           13    29     0   15    1        1       0      0      0    54
           14    28     0   12    0        1       0      0      0    59
           15    58     0   11    1        0       0      0      0    30
18:08:22  all   630     0  209   12       44       0      0      0   705
            0    30     0   13    0        1       0      0      0    56
            1    33     0   22    2       11       0      0      0    33
            2    36     0    9    1        1       0      0      0    53
            3    24     0   20    2        9       0      0      0    45
            4    41     0   10    0        1       0      0      0    48
            5    55     0    8    0        0       0      0      0    37
            6    41     0   12    1        1       0      0      0    45
            7    52     0   15    1        1       0      0      0    31
            8    35     0   12    0        0       0      0      0    53
            9    52     0   11    1        1       0      0      0    35
           10    39     0    9    0        0       0      0      0    53
           11    35     0   17    2        9       0      0      0    37
           12    24     0   17    1        4       0      0      0    54
           13    33     0   13    0        1       0      0      0    53
           14    38     0    9    0        2       0      0      0    51
           15    64     0   11    0        0       0      0      0    25
18:08:23  all   638     0  225   11       41       0      0      0   685
            0    53     0    9    0        0       0      0      0    38
            1    31     0   22    2       10       0      0      0    35
            2    32     0   15    0        0       0      0      0    53
            3    26     0   19    2        9       0      0      0    44
            4    43     0   11    1        1       0      0      0    44
            5    47     0    9    0        1       0      0      0    42
            6    39     0   14    0        1       0      0      0    45
            7    53     0   13    0        0       0      0      0    34
            8    42     0   16    1        0       0      0      0    42
            9    38     0   14    0        1       0      0      0    47
           10    35     0   12    1        1       0      0      0    52
           11    21     0   19    2       10       0      0      0    49
           12    35     0   16    1        4       0      0      0    44
           13    42     0    6    0        1       0      0      0    51
           14    63     0   17    1        1       0      0      0    19
           15    39     0   11    1        1       0      0      0    47
18:08:24  all   640     0  190   11       45       0      0      2   713
            0    33     0   12    1        1       0      0      0    52
            1    27     0   17    2       11       0      0      0    44
            2    36     0   12    0        1       0      0      0    51
            3    31     0   20    2        9       0      0      0    39
            4    36     0   10    0        1       0      0      0    53
            5    46     0    9    1        1       0      0      0    42
            6    36     0   13    1        1       0      0      0    48
            7    31     0    9    1        1       0      0      1    57
            8    76     0    9    0        1       0      0      0    14
            9    58     0    7    0        1       0      0      0    34
           10    47     0    8    0        1       0      0      1    42
           11    25     0   17    2       10       0      0      0    47
           12    33     0   15    1        4       0      0      0    46
           13    53     0    9    1        0       0      0      0    37
           14    39     0   13    0        1       0      0      0    47
           15    28     0   11    0        1       0      0      0    60
18:08:25  all   596     0  200   11       40       0      0      0   753
            0    35     0    8    0        0       0      0      0    57
            1    17     0   19    2       10       0      0      0    52
            2    27     0   12    1        1       0      0      0    59
            3    26     0   23    2        8       0      0      0    41
            4    33     0   12    1        1       0      0      0    53
            5    39     0   14    0        0       0      0      0    47
            6    84     0    5    0        1       0      0      0    10
            7    29     0   15    0        1       0      0      0    55
            8    31     0   10    1        1       0      0      0    57
            9    32     0    7    1        1       0      0      0    59
           10    42     0    8    0        0       0      0      0    49
           11    24     0   18    2        9       0      0      0    46
           12    32     0   14    0        4       0      0      0    51
           13    39     0   12    0        1       0      0      0    47
           14    85     0    8    1        1       0      0      0     5
           15    22     0   12    0        1       0      0      0    65
18:08:26  all   623     0  197   11       44       0      0      2   722
            0    28     0   13    1        1       0      0      1    56
            1    42     0   16    2       11       0      0      0    28
            2    55     0    9    0        1       0      0      0    35
            3    20     0   19    2        9       0      0      0    49
            4    31     0   11    0        1       0      0      1    57
            5    38     0    9    0        2       0      0      0    51
            6    46     0   10    0        1       0      0      0    42
            7    45     0    8    0        1       0      0      0    45
            8    31     0   12    0        0       0      0      0    57
            9    58     0   10    0        1       0      0      0    30
           10    39     0   10    0        1       0      0      0    49
           11    24     0   18    2        9       0      0      0    48
           12    29     0   14    1        3       0      0      0    53
           13    36     0    8    0        0       0      0      0    57
           14    71     0   11    0        1       0      0      0    17
           15    31     0   17    1        1       0      0      0    50
18:08:27  all   628     0  189   12       43       0      0      0   727
            0    42     0   13    0        1       0      0      0    44
            1    29     0   18    2       11       0      0      0    40
            2    54     0    7    1        1       0      0      0    37
            3    37     0   22    2       10       0      0      0    30
            4    31     0   10    1        1       0      0      0    57
            5    54     0   10    1        0       0      0      0    35
            6    52     0    6    1        0       0      0      0    40
            7    36     0    9    1        0       0      0      0    54
            8    50     0    7    1        1       0      0      0    41
            9    32     0   16    1        1       0      0      0    49
           10    54     0    6    1        0       0      0      0    39
           11    27     0   20    2        9       0      0      0    42
           12    34     0   12    1        4       0      0      0    49
           13    37     0   11    1        1       0      0      0    51
           14    26     0   11    1        1       0      0      0    61
           15    32     0   11    0        0       0      0      0    57
18:08:28  all   642     0  226   12       48       0      0      0   672
            0    51     0   16    1        0       0      0      0    32
            1    25     0   23    2       10       0      0      0    40
            2    36     0   12    0        1       0      0      0    51
            3    33     0   20    2       10       0      0      0    35
            4    42     0   11    0        1       0      0      0    45
            5    32     0   11    0        1       0      0      0    57
            6    66     0   10    0        1       0      0      0    23
            7    46     0   13    0        1       0      0      0    40
            8    51     0   10    0        1       0      0      0    38
            9    26     0   14    0        2       0      0      0    58
           10    46     0    8    0        1       0      0      0    45
           11    36     0   18    2       11       0      0      0    34
           12    26     0   18    1        4       0      0      0    51
           13    46     0   12    0        1       0      0      0    41
           14    41     0   13    0        1       0      0      0    45
           15    44     0   15    0        1       0      0      0    41
18:08:29  all   609     0  200   11       45       0      0      0   734
            0    60     0    8    0        1       0      0      0    30
            1    26     0   18    2       11       0      0      0    43
            2    27     0   14    0        2       0      0      0    57
            3    26     0   22    2       10       0      0      0    41
            4    26     0   17    1        2       0      0      0    54
            5    45     0   10    0        1       0      0      0    43
            6    28     0    9    0        1       0      0      0    61
            7    38     0    8    0        0       0      0      0    54
            8    46     0    9    1        0       0      0      0    44
            9    53     0   12    0        1       0      0      0    35
           10    38     0   10    0        1       0      0      0    51
           11    28     0   19    2        9       0      0      0    41
           12    32     0   13    0        4       0      0      0    51
           13    43     0   14    1        0       0      0      0    43
           14    39     0   12    1        1       0      0      0    47
           15    52     0    6    0        1       0      0      0    41
18:08:30  all   620     0  214   11       43       0      0      1   711
            0    31     0   13    0        1       0      0      0    56
            1    17     0   23    2       10       0      0      1    46
            2    50     0   12    1        1       0      0      0    37
            3    20     0   25    2       10       0      0      0    43
            4    46     0    8    0        1       0      0      0    44
            5    45     0   13    1        0       0      0      0    40
            6    43     0   12    0        0       0      0      0    44
            7    41     0    7    1        1       0      0      0    49
            8    39     0   12    0        1       0      0      0    48
            9    31     0   12    1        1       0      0      0    55
           10    38     0   11    0        0       0      0      0    52
           11    42     0   20    2       10       0      0      0    26
           12    31     0   17    1        4       0      0      0    46
           13    45     0    9    0        1       0      0      0    45
           14    57     0   10    1        2       0      0      0    31
           15    41     0    8    1        0       0      0      0    49
18:08:31  all   624     0  204   12       41       0      0      1   718
            0    35     0    8    1        0       0      0      0    56
            1    21     0   20    1       10       0      0      0    49
            2    35     0   11    0        1       0      0      0    52
            3    29     0   26    2        9       0      0      0    35
            4    41     0   10    0        1       0      0      0    48
            5    70     0    7    0        1       0      0      0    22
            6    51     0    9    1        1       0      0      0    38
            7    32     0   15    0        0       0      0      0    53
            8    58     0    9    0        1       0      0      0    32
            9    33     0   13    0        1       0      0      0    53
           10    45     0    9    1        1       0      0      0    44
           11    28     0   16    2       10       0      0      0    44
           12    37     0   17    1        3       0      0      0    42
           13    33     0   15    1        0       0      0      0    51
           14    36     0   10    0        1       0      0      0    53
           15    43     0    9    0        0       0      0      0    48
18:08:32  all   616     0  206   11       42       0      0      0   725
