
blueboxoffice  5.15.0-1054-realtime  #60-Ubuntu SMP PREEMPT_RT Tue Jan 16 21:01:01 UTC 2024  x86_64  2024/02/19

-------------------------- analysis date: 2024/02/15 --------------------------

18:00:48  clones/s pexit/s  curproc curzomb    thrrun thrslpi thrslpu _procthr_
18:09:55     59.00    0.00       47       0         9     531       0
18:09:56     58.00    0.00       47       0        10     530       0
18:09:57     60.00    0.00       47       0        11     529       0
18:09:58     60.00    0.00       47       0         9     531       0
18:09:59     59.00    0.00       47       0        11     529       0
18:10:00     59.00    0.00       47       0         8     532       0
18:10:01     59.00    0.00       47       0         9     531       0
18:10:02     60.00    0.00       47       0         9     531       0
18:10:03     60.00    0.00       47       0        12     529       0
18:10:04     60.00    0.00       47       0        10     530       0
18:10:05     60.00    0.00       47       0        12     528       0
18:10:06     68.00    0.00       47       0         9     531       0
18:10:07     61.00    1.00       46       0         3     526       0
18:10:08     60.00    0.00       46       0         6     523       0
18:10:09     60.00    0.00       46       0         5     524       0
18:10:10     61.00    0.00       46       0         4     525       0
18:10:11     60.00    0.00       46       0         7     522       0
18:10:12     61.00    0.00       46       0         5     524       0
18:10:13     60.00    0.00       46       0         6     523       0
18:10:14     59.00    0.00       46       0         5     524       0
18:10:15     60.00    0.00       46       0         6     523       0
18:10:16     60.00    0.00       46       0         6     523       0
18:10:17     60.00    0.00       46       0         7     522       0
18:10:18     60.00    0.00       46       0         5     524       0
18:10:19     60.00    0.00       46       0         5     524       0
18:10:20     60.00    0.00       46       0         5     524       0
18:10:21     60.00    0.00       46       0         8     521       0
18:10:22     60.00    0.00       46       0         5     524       0
18:10:23     60.00    0.00       46       0         5     524       0
18:10:24     60.00    0.00       46       0         4     525       0
18:10:25     60.00    0.00       46       0         5     524       0
18:10:26     60.00    0.00       46       0         4     525       0
18:10:27     60.00    0.00       46       0         4     525       0
18:10:28     60.00    0.00       46       0         5     524       0
18:10:29     61.00    0.00       46       0         4     525       0
18:10:30     60.00    0.00       46       0         5     524       0
18:10:31     60.00    0.00       46       0         4     525       0
18:10:32     60.00    0.00       46       0         8     521       0
18:10:33     60.00    0.00       46       0         7     522       0
18:10:34     60.00    0.00       46       0         4     525       0
18:10:35     76.00    0.00       46       0         6     523       0
18:10:36     78.00    0.00       46       0         5     524       0
18:10:37     60.00    0.00       46       0         4     525       0
18:10:38     54.00    5.00       43       1         9     242      30
18:10:39      0.00   29.00       12       0         1      40       0
18:10:40      0.00    0.00       12       0         1      27       0
18:10:41      0.00    1.00       11       0         1      26       0
18:10:42      0.00    0.00       11       0         1      26       0
18:10:43      0.00    3.00        8       0         1       9       0
18:10:44      4.00    0.00        8       0         1       9       0
18:10:45      1.00    0.00        8       0         1       9       0
18:10:46      0.00    0.00        8       0         1       9       0
18:10:47      1.00    0.00        8       0         1       9       0

-------------------------- analysis date: 2024/02/15 --------------------------

18:00:48  inrecv/s outreq/s indeliver/s forward/s reasmok/s fragcreat/s  _ipv4_
18:00:49   33883.0     14.0     33878.0       1.0       0.0         0.0
18:00:50   34574.0     14.0     34569.0       1.0       0.0         0.0
18:00:51   33751.0     16.0     33746.0       1.0       0.0         0.0
18:00:52   34017.0     14.0     34012.0       1.0       0.0         0.0
18:00:53   33198.0     14.0     33193.0       1.0       0.0         0.0
18:00:54   34571.0     14.0     34566.0       1.0       0.0         0.0
18:00:55   33205.0     14.0     33200.0       1.0       0.0         0.0
18:00:56   34564.0     14.0     34558.0       1.0       0.0         0.0
18:00:57   33206.0     16.0     33202.0       1.0       0.0         0.0
18:00:58   33883.0     14.0     33878.0       1.0       0.0         0.0
18:00:59   34563.0     14.0     34557.0       1.0       0.0         0.0
18:01:00   33210.0     14.0     33206.0       1.0       0.0         0.0
18:01:01   33889.0     15.0     33884.0       1.0       0.0         0.0
18:01:02   34556.0     15.0     34550.0       1.0       0.0         0.0
18:01:03   33884.0     14.0     33879.0       1.0       0.0         0.0
18:01:04   33209.0     12.0     33204.0       1.0       0.0         0.0
18:01:05   34558.0     17.0     34553.0       1.0       0.0         0.0
18:01:06   33214.0     12.0     33209.0       1.0       0.0         0.0
18:01:07   34554.0     16.0     34548.0       1.0       0.0         0.0
18:01:08   33219.0     14.0     33215.0       1.0       0.0         0.0
18:01:09   34546.0     14.0     34540.0       1.0       0.0         0.0
18:01:10   33901.0     31.0     33895.0       1.0       0.0         0.0
18:01:11   33884.0     15.0     33879.0       1.0       0.0         0.0
18:01:12   33886.0     15.0     33881.0       1.0       0.0         0.0
18:01:13   33225.0     14.0     33220.0       1.0       0.0         0.0
18:01:14   34679.0     14.0     34674.0       1.0       0.0         0.0
18:01:15   33747.0     14.0     33742.0       1.0       0.0         0.0
18:01:16   33882.0     14.0     33877.0       1.0       0.0         0.0
18:01:17   33888.0     16.0     33882.0       1.0       0.0         0.0
18:01:18   33244.0     22.0     33240.0       1.0       0.0         0.0
18:01:19   34554.0     41.0     34548.0       1.0       0.0         0.0
18:01:20   33886.0     14.0     33881.0       1.0       0.0         0.0
18:01:21   33245.0     14.0     33240.0       1.0       0.0         0.0
18:01:22   34522.0     16.0     34517.0       1.0       0.0         0.0
18:01:23   33254.0     14.0     33249.0       1.0       0.0         0.0
18:01:24   34514.0     14.0     34509.0       1.0       0.0         0.0
18:01:25   33886.0     14.0     33880.0       1.0       0.0         0.0
18:01:26   33259.0     14.0     33255.0       1.0       0.0         0.0
18:01:27   34507.0     16.0     34502.0       1.0       0.0         0.0
18:01:28   33889.0     14.0     33884.0       1.0       0.0         0.0
18:01:29   33263.0     14.0     33258.0       1.0       0.0         0.0
18:01:30   34498.0     14.0     34493.0       1.0       0.0         0.0
18:01:31   33279.0     14.0     33274.0       1.0       0.0         0.0
18:01:32   34491.0     16.0     34486.0       1.0       0.0         0.0
18:01:33   33279.0     14.0     33274.0       1.0       0.0         0.0
18:01:34   34490.0     14.0     34485.0       1.0       0.0         0.0
18:01:35   33883.0     14.0     33878.0       1.0       0.0         0.0
18:01:36   33885.0     14.0     33880.0       1.0       0.0         0.0
18:01:37   33281.0     14.0     33276.0       1.0       0.0         0.0
18:01:38   34485.0     16.0     34480.0       1.0       0.0         0.0
18:01:39   33888.0     14.0     33883.0       1.0       0.0         0.0
18:01:40   33877.0     12.0     33872.0       1.0       0.0         0.0
18:01:41   33296.0     14.0     33291.0       1.0       0.0         0.0
18:01:42   34472.0     15.0     34467.0       1.0       0.0         0.0
18:01:43   33888.0     15.0     33883.0       1.0       0.0         0.0
18:01:44   34020.0     14.0     34015.0       1.0       0.0         0.0
18:01:45   33906.0    127.0     33860.0       1.0       0.0         0.0
18:01:46   33304.0     29.0     33296.0       1.0       0.0         0.0
18:01:47   34651.0    172.0     34616.0       1.0       0.0         0.0
18:01:48   33622.0    281.0     33578.0       1.0       0.0         0.0
18:01:49   34984.0    506.0     34937.0       1.0       0.0         0.0
18:01:50   33934.0     56.0     33923.0       1.0       0.0         0.0
18:01:51   35097.0   1690.0     34987.0       1.0       0.0         0.0
18:01:52   34526.0     85.0     34515.0       1.0       0.0         0.0
18:01:53   38202.0   4785.0     38089.0       1.0       0.0         0.0
18:01:54   34702.0    238.0     34664.0       1.0       0.0         0.0
18:01:55   33373.0     56.0     33362.0       1.0       0.0         0.0
18:01:56   34473.0     40.0     34462.0       1.0       0.0         0.0
18:01:57   33407.0     81.0     33387.0       1.0       0.0         0.0
18:01:58   39421.0   4787.0     39347.0       1.0       0.0         0.0
18:01:59   85894.0  51928.0     85115.0       1.0       0.0         0.0
18:02:00  427283.0 389477.0    425674.0       1.0       0.0         0.0
18:02:01   93103.0  57990.0     93049.0       1.0       0.0         0.0
18:02:02   54396.0  17575.0     54373.0       1.0       0.0         0.0
18:02:03   88979.0  53470.0     88878.0       1.0       0.0         0.0
18:02:04   47603.0  11188.0     47580.0       1.0       0.0         0.0
18:02:05   45827.0  10012.0     45812.0       1.0       0.0         0.0
18:02:06   46301.0  11344.0     46242.0       1.0       0.0         0.0
18:02:07   45969.0  10715.0     45947.0       1.0       0.0         0.0
18:02:08   45047.0   9862.0     45033.0       1.0       0.0         0.0
18:02:09   62492.0  24851.0     62051.0       1.0       0.0         0.0
18:02:10  144178.0 109078.0    144042.0       1.0       0.0         0.0
18:02:11  135106.0  99105.0    134729.0       1.0       0.0         0.0
18:02:12  201954.0 165054.0    201627.0       1.0       0.0         0.0
18:02:13   77930.0  41858.0     77877.0       1.0       0.0         0.0
18:02:14   72286.0  35264.0     72137.0       1.0       0.0         0.0
18:02:15   69509.0  33651.0     69387.0       1.0       0.0         0.0
18:02:16   72812.0  36236.0     72738.0       1.0       0.0         0.0
18:02:17   51217.0  15098.0     51194.0       1.0       0.0         0.0
18:02:18   48719.0  13803.0     48510.0       1.0       0.0         0.0
18:02:19   77456.0  40437.0     77394.0       1.0       0.0         0.0
18:02:20   47692.0  11451.0     47676.0       1.0       0.0         0.0
18:02:21   87812.0  50843.0     87698.0       1.0       0.0         0.0
18:02:22   47508.0  12422.0     47476.0       1.0       0.0         0.0
18:02:23   46603.0   9824.0     46589.0       1.0       0.0         0.0
18:02:24   46600.0  10055.0     46529.0       1.0       0.0         0.0
18:02:25   45890.0  10126.0     45858.0       1.0       0.0         0.0
18:02:26   44656.0   9815.0     44642.0       1.0       0.0         0.0
18:02:27   47573.0  11191.0     47502.0       1.0       0.0         0.0
18:02:28   44976.0   9848.0     44944.0       1.0       0.0         0.0
18:02:29   46563.0   9701.0     46549.0       1.0       0.0         0.0
18:02:30   46598.0  10548.0     46527.0       1.0       0.0         0.0
18:02:31   45911.0   9755.0     45877.0       1.0       0.0         0.0
18:02:32   44962.0  10624.0     44950.0       1.0       0.0         0.0
18:02:33   47507.0  10932.0     47436.0       1.0       0.0         0.0
18:02:34   45873.0   9926.0     45840.0       1.0       0.0         0.0
18:02:35   45774.0   9969.0     45761.0       1.0       0.0         0.0
18:02:36   46418.0  10564.0     46347.0       1.0       0.0         0.0
18:02:37   45499.0   9880.0     45467.0       1.0       0.0         0.0
18:02:38   46313.0  10590.0     46299.0       1.0       0.0         0.0
18:02:39   48137.0  11086.0     48066.0       1.0       0.0         0.0
18:02:40   46655.0  10842.0     46621.0       1.0       0.0         0.0
18:02:41   46290.0  10348.0     46277.0       1.0       0.0         0.0
18:02:42   47028.0  11141.0     46957.0       1.0       0.0         0.0
18:02:43   45968.0   9811.0     45936.0       1.0       0.0         0.0
18:02:44   44995.0   9994.0     44981.0       1.0       0.0         0.0
18:02:45   47305.0  10367.0     47234.0       1.0       0.0         0.0
18:02:46   46017.0  10121.0     45982.0       1.0       0.0         0.0
18:02:47   44929.0   9911.0     44917.0       1.0       0.0         0.0
18:02:48   47493.0  11020.0     47421.0       1.0       0.0         0.0
18:02:49   46028.0  10485.0     45996.0       1.0       0.0         0.0
18:02:50   45084.0  10093.0     45069.0       1.0       0.0         0.0
18:02:51   47551.0  11613.0     47481.0       1.0       0.0         0.0
18:02:52   45900.0  10255.0     45868.0       1.0       0.0         0.0
18:02:53   45922.0  10366.0     45908.0       1.0       0.0         0.0
18:02:54   46038.0  11410.0     45967.0       1.0       0.0         0.0
18:02:55   46042.0  10482.0     46010.0       1.0       0.0         0.0
18:02:56   46826.0  11091.0     46811.0       1.0       0.0         0.0
18:02:57   47062.0  11690.0     46991.0       1.0       0.0         0.0
18:02:58   45188.0  10407.0     45156.0       1.0       0.0         0.0
18:02:59   47051.0  10738.0     47037.0       1.0       0.0         0.0
18:03:00   47076.0  11610.0     47005.0       1.0       0.0         0.0
18:03:01   46256.0  10715.0     46224.0       1.0       0.0         0.0
18:03:02   45860.0   9697.0     45845.0       1.0       0.0         0.0
18:03:03   45917.0  10718.0     45847.0       1.0       0.0         0.0
18:03:04   47092.0  10562.0     47059.0       1.0       0.0         0.0
18:03:05   44624.0   9383.0     44611.0       1.0       0.0         0.0
18:03:06   47539.0  10724.0     47468.0       1.0       0.0         0.0
18:03:07   46117.0  10854.0     46085.0       1.0       0.0         0.0
18:03:08   46106.0  10522.0     46091.0       1.0       0.0         0.0
18:03:09   46446.0  10535.0     46376.0       1.0       0.0         0.0
18:03:10   46017.0  10602.0     45985.0       1.0       0.0         0.0
18:03:11   45630.0   9751.0     45616.0       1.0       0.0         0.0
18:03:12   45773.0  10853.0     45702.0       1.0       0.0         0.0
18:03:13   47146.0  10110.0     47114.0       1.0       0.0         0.0
18:03:14   45898.0   9952.0     45883.0       1.0       0.0         0.0
18:03:15   46539.0  10912.0     46468.0       1.0       0.0         0.0
18:03:16   45690.0  10280.0     45659.0       1.0       0.0         0.0
18:03:17   44802.0  10744.0     44788.0       1.0       0.0         0.0
18:03:18   47259.0  10510.0     47187.0       1.0       0.0         0.0
18:03:19   46183.0  10164.0     46152.0       1.0       0.0         0.0
18:03:20   45537.0  10061.0     45523.0       1.0       0.0         0.0
18:03:21   46433.0   9971.0     46362.0       1.0       0.0         0.0
18:03:22   44946.0   9645.0     44914.0       1.0       0.0         0.0
18:03:23   46696.0   9554.0     46682.0       1.0       0.0         0.0
18:03:24   46285.0  10041.0     46213.0       1.0       0.0         0.0
18:03:25   45705.0  10128.0     45674.0       1.0       0.0         0.0
18:03:26   45025.0  10326.0     45009.0       1.0       0.0         0.0
18:03:27   47485.0  10954.0     47415.0       1.0       0.0         0.0
18:03:28   46233.0   9956.0     46202.0       1.0       0.0         0.0
18:03:29   45430.0  10149.0     45416.0       1.0       0.0         0.0
18:03:30   47976.0  10764.0     47905.0       1.0       0.0         0.0
18:03:31   45504.0  10552.0     45472.0       1.0       0.0         0.0
18:03:32   46203.0  10220.0     46189.0       1.0       0.0         0.0
18:03:33   47406.0  11234.0     47335.0       1.0       0.0         0.0
18:03:34   46227.0  10410.0     46195.0       1.0       0.0         0.0
18:03:35   45297.0   9906.0     45283.0       1.0       0.0         0.0
18:03:36   48049.0  11006.0     47978.0       1.0       0.0         0.0
18:03:37   46511.0  11077.0     46479.0       1.0       0.0         0.0
18:03:38   46503.0  10590.0     46488.0       1.0       0.0         0.0
18:03:39   46369.0  11191.0     46299.0       1.0       0.0         0.0
18:03:40   47610.0  11188.0     47577.0       1.0       0.0         0.0
18:03:41   45307.0   9615.0     45294.0       1.0       0.0         0.0
18:03:42   46955.0  11010.0     46884.0       1.0       0.0         0.0
18:03:43   47034.0  10399.0     47002.0       1.0       0.0         0.0
18:03:44   46156.0  10695.0     46142.0       1.0       0.0         0.0
18:03:45   46927.0  11117.0     46856.0       1.0       0.0         0.0
18:03:46   46183.0  10140.0     46151.0       1.0       0.0         0.0
18:03:47   46116.0   9751.0     46102.0       1.0       0.0         0.0
18:03:48   46900.0  11408.0     46829.0       1.0       0.0         0.0
18:03:49   45985.0   9790.0     45951.0       1.0       0.0         0.0
18:03:50   46047.0  10482.0     46034.0       1.0       0.0         0.0
18:03:51   46400.0  10413.0     46327.0       1.0       0.0         0.0
18:03:52   45844.0  10114.0     45813.0       1.0       0.0         0.0
18:03:53   45946.0   9421.0     45933.0       1.0       0.0         0.0
18:03:54   46890.0  10696.0     46819.0       1.0       0.0         0.0
18:03:55   45964.0  10556.0     45931.0       1.0       0.0         0.0
18:03:56   45893.0  10576.0     45880.0       1.0       0.0         0.0
18:03:57   47242.0  10845.0     47170.0       1.0       0.0         0.0
18:03:58   46503.0  10153.0     46470.0       1.0       0.0         0.0
18:03:59   46457.0  10044.0     46445.0       1.0       0.0         0.0
18:04:00   47330.0  11661.0     47258.0       1.0       0.0         0.0
18:04:01   46643.0  10143.0     46612.0       1.0       0.0         0.0
18:04:02   46097.0   9428.0     46083.0       1.0       0.0         0.0
18:04:03   46621.0  10694.0     46550.0       1.0       0.0         0.0
18:04:04   46401.0  11037.0     46369.0       1.0       0.0         0.0
18:04:05   45958.0  10120.0     45944.0       1.0       0.0         0.0
18:04:06   46958.0  10968.0     46886.0       1.0       0.0         0.0
18:04:07   46158.0   9573.0     46127.0       1.0       0.0         0.0
18:04:08   46171.0  10547.0     46157.0       1.0       0.0         0.0
18:04:09   46652.0  10819.0     46581.0       1.0       0.0         0.0
18:04:10   45437.0  10831.0     45405.0       1.0       0.0         0.0
18:04:11   46689.0  10355.0     46675.0       1.0       0.0         0.0
18:04:12   46691.0  10737.0     46620.0       1.0       0.0         0.0
18:04:13   46361.0  10195.0     46329.0       1.0       0.0         0.0
18:04:14   44887.0   9642.0     44873.0       1.0       0.0         0.0
18:04:15   47367.0  10174.0     47296.0       1.0       0.0         0.0
18:04:16   45845.0   9827.0     45813.0       1.0       0.0         0.0
18:04:17   45976.0  10508.0     45962.0       1.0       0.0         0.0
18:04:18   46670.0  10953.0     46599.0       1.0       0.0         0.0
18:04:19   45948.0  10149.0     45915.0       1.0       0.0         0.0
18:04:20   46280.0  10021.0     46266.0       1.0       0.0         0.0
18:04:21   45922.0   9874.0     45849.0       1.0       0.0         0.0
18:04:22   45968.0   9510.0     45938.0       1.0       0.0         0.0
18:04:23   44881.0   9132.0     44866.0       1.0       0.0         0.0
18:04:24   47580.0  10810.0     47509.0       1.0       0.0         0.0
18:04:25   46142.0  10705.0     46109.0       1.0       0.0         0.0
18:04:26   45026.0   9689.0     45013.0       1.0       0.0         0.0
18:04:27   47494.0  11811.0     47422.0       1.0       0.0         0.0
18:04:28   46275.0  10395.0     46243.0       1.0       0.0         0.0
18:04:29   46077.0  10071.0     46061.0       1.0       0.0         0.0
18:04:30   47091.0  10628.0     47021.0       1.0       0.0         0.0
18:04:31   45361.0   9606.0     45329.0       1.0       0.0         0.0
18:04:32   45877.0   9859.0     45864.0       1.0       0.0         0.0
18:04:33   46583.0  11048.0     46512.0       1.0       0.0         0.0
18:04:34   45372.0  10473.0     45340.0       1.0       0.0         0.0
18:04:35   46088.0   9872.0     46073.0       1.0       0.0         0.0
18:04:36   47481.0  11288.0     47410.0       1.0       0.0         0.0
18:04:37   46103.0  10426.0     46071.0       1.0       0.0         0.0
18:04:38   45207.0  10120.0     45193.0       1.0       0.0         0.0
18:04:39   47577.0  11172.0     47506.0       1.0       0.0         0.0
18:04:40   45984.0  10341.0     45951.0       1.0       0.0         0.0
18:04:41   45068.0   9807.0     45055.0       1.0       0.0         0.0
18:04:42   47541.0  11116.0     47470.0       1.0       0.0         0.0
18:04:43   46083.0  10409.0     46051.0       1.0       0.0         0.0
18:04:44   46063.0  10074.0     46049.0       1.0       0.0         0.0
18:04:45   46933.0  10749.0     46862.0       1.0       0.0         0.0
18:04:46   45514.0   9871.0     45482.0       1.0       0.0         0.0
18:04:47   46900.0  10036.0     46884.0       1.0       0.0         0.0
18:04:48   46478.0  10908.0     46409.0       1.0       0.0         0.0
18:04:49   46238.0  10778.0     46206.0       1.0       0.0         0.0
18:04:50   44747.0   9380.0     44733.0       1.0       0.0         0.0
18:04:51   47478.0  10842.0     47407.0       1.0       0.0         0.0
18:04:52   46139.0  10524.0     46106.0       1.0       0.0         0.0
18:04:53   45644.0  10051.0     45628.0       1.0       0.0         0.0
18:04:54   46490.0  10029.0     46422.0       1.0       0.0         0.0
18:04:55   46132.0  10301.0     46100.0       1.0       0.0         0.0
18:04:56   44710.0   9941.0     44696.0       1.0       0.0         0.0
18:04:57   46531.0  10388.0     46460.0       1.0       0.0         0.0
18:04:58   46774.0  10319.0     46742.0       1.0       0.0         0.0
18:04:59   45575.0   9646.0     45561.0       1.0       0.0         0.0
18:05:00   46421.0  10775.0     46350.0       1.0       0.0         0.0
18:05:01   46058.0  10830.0     46025.0       1.0       0.0         0.0
18:05:02   45814.0  10188.0     45801.0       1.0       0.0         0.0
18:05:03   46622.0  11061.0     46551.0       1.0       0.0         0.0
18:05:04   46176.0  10101.0     46144.0       1.0       0.0         0.0
18:05:05   44530.0   9579.0     44516.0       1.0       0.0         0.0
18:05:06   47437.0  10571.0     47366.0       1.0       0.0         0.0
18:05:07   46275.0  10176.0     46243.0       1.0       0.0         0.0
18:05:08   45673.0  10189.0     45659.0       1.0       0.0         0.0
18:05:09   46531.0  10505.0     46460.0       1.0       0.0         0.0
18:05:10   46047.0  10574.0     46015.0       1.0       0.0         0.0
18:05:11   45982.0  10599.0     45968.0       1.0       0.0         0.0
18:05:12   46408.0  10569.0     46336.0       1.0       0.0         0.0
18:05:13   45925.0   9582.0     45894.0       1.0       0.0         0.0
18:05:14   45859.0  10355.0     45845.0       1.0       0.0         0.0
18:05:15   46507.0  10829.0     46436.0       1.0       0.0         0.0
18:05:16   45082.0   9750.0     45050.0       1.0       0.0         0.0
18:05:17   46709.0  10749.0     46695.0       1.0       0.0         0.0
18:05:18   46671.0  11094.0     46600.0       1.0       0.0         0.0
18:05:19   45064.0  10121.0     45031.0       1.0       0.0         0.0
18:05:20   46475.0   9291.0     46462.0       1.0       0.0         0.0
18:05:21   46608.0  10306.0     46536.0       1.0       0.0         0.0
18:05:22   46011.0  10442.0     45980.0       1.0       0.0         0.0
18:05:23   44928.0  10550.0     44914.0       1.0       0.0         0.0
18:05:24   47561.0  10781.0     47490.0       1.0       0.0         0.0
18:05:25   45804.0  10153.0     45772.0       1.0       0.0         0.0
18:05:26   45837.0   9441.0     45822.0       1.0       0.0         0.0
18:05:27   46776.0  10541.0     46706.0       1.0       0.0         0.0
18:05:28   45756.0  10131.0     45723.0       1.0       0.0         0.0
18:05:29   45802.0   9654.0     45788.0       1.0       0.0         0.0
18:05:30   46674.0  11320.0     46602.0       1.0       0.0         0.0
18:05:31   46011.0  10496.0     45980.0       1.0       0.0         0.0
18:05:32   45664.0  10286.0     45649.0       1.0       0.0         0.0
18:05:33   46625.0  11021.0     46554.0       1.0       0.0         0.0
18:05:34   63654.0  28349.0     63469.0       1.0       0.0         0.0
18:05:35   52023.0  15098.0     52000.0       1.0       0.0         0.0
18:05:36   46441.0  10494.0     46370.0       1.0       0.0         0.0
18:05:37   45879.0  10127.0     45848.0       1.0       0.0         0.0
18:05:38   45875.0  10826.0     45860.0       1.0       0.0         0.0
18:05:39   46717.0  10694.0     46647.0       1.0       0.0         0.0
18:05:40   44922.0  10139.0     44890.0       1.0       0.0         0.0
18:05:41   46487.0   9822.0     46473.0       1.0       0.0         0.0
18:05:42   46616.0  10583.0     46545.0       1.0       0.0         0.0
18:05:43   45111.0   9654.0     45078.0       1.0       0.0         0.0
18:05:44   46801.0  10038.0     46788.0       1.0       0.0         0.0
18:05:45   46831.0  10722.0     46760.0       1.0       0.0         0.0
18:05:46   45420.0  10362.0     45388.0       1.0       0.0         0.0
18:05:47   46906.0  10409.0     46892.0       1.0       0.0         0.0
18:05:48   46931.0  11306.0     46860.0       1.0       0.0         0.0
18:05:49   46471.0  10738.0     46439.0       1.0       0.0         0.0
18:05:50   45553.0   9911.0     45539.0       1.0       0.0         0.0
18:05:51   46739.0  10414.0     46668.0       1.0       0.0         0.0
18:05:52   46340.0   9899.0     46308.0       1.0       0.0         0.0
18:05:53   46097.0   9957.0     46083.0       1.0       0.0         0.0
18:05:54   47175.0  11246.0     47103.0       1.0       0.0         0.0
18:05:55   45702.0  10820.0     45671.0       1.0       0.0         0.0
18:05:56   47554.0  11065.0     47540.0       1.0       0.0         0.0
18:05:57   47545.0  12132.0     47474.0       1.0       0.0         0.0
18:05:58   47015.0  11591.0     46982.0       1.0       0.0         0.0
18:05:59   46550.0  10529.0     46536.0       1.0       0.0         0.0
18:06:00   47609.0  11422.0     47538.0       1.0       0.0         0.0
18:06:01   46007.0  10988.0     45975.0       1.0       0.0         0.0
18:06:02   47879.0  11174.0     47865.0       1.0       0.0         0.0
18:06:03   47469.0  11668.0     47397.0       1.0       0.0         0.0
18:06:04   46977.0  10821.0     46945.0       1.0       0.0         0.0
18:06:05   45844.0  10328.0     45830.0       1.0       0.0         0.0
18:06:06   48316.0  11403.0     48243.0       1.0       0.0         0.0
18:06:07   46803.0  11139.0     46772.0       1.0       0.0         0.0
18:06:08   45664.0  10557.0     45649.0       1.0       0.0         0.0
18:06:09   48238.0  11933.0     48168.0       1.0       0.0         0.0
18:06:10   46509.0  10175.0     46477.0       1.0       0.0         0.0
18:06:11   46370.0  10483.0     46355.0       1.0       0.0         0.0
18:06:12   47170.0  11279.0     47100.0       1.0       0.0         0.0
18:06:13   46262.0  11364.0     46229.0       1.0       0.0         0.0
18:06:14   46176.0  10484.0     46162.0       1.0       0.0         0.0
18:06:15   47019.0  10510.0     46947.0       1.0       0.0         0.0
18:06:16   46505.0   9926.0     46473.0       1.0       0.0         0.0
18:06:17   46121.0  10371.0     46108.0       1.0       0.0         0.0
18:06:18   46771.0  10311.0     46700.0       1.0       0.0         0.0
18:06:19   46035.0   9969.0     46003.0       1.0       0.0         0.0
18:06:20   44860.0   9996.0     44846.0       1.0       0.0         0.0
18:06:21   47043.0  11047.0     46972.0       1.0       0.0         0.0
18:06:22   45914.0  10072.0     45882.0       1.0       0.0         0.0
18:06:23   45873.0   9825.0     45859.0       1.0       0.0         0.0
18:06:24   46146.0  10477.0     46074.0       1.0       0.0         0.0
18:06:25   45872.0   9662.0     45841.0       1.0       0.0         0.0
18:06:26   45538.0   9930.0     45524.0       1.0       0.0         0.0
18:06:27   46416.0  10002.0     46345.0       1.0       0.0         0.0
18:06:28   44615.0   9587.0     44583.0       1.0       0.0         0.0
18:06:29   46079.0   9903.0     46065.0       1.0       0.0         0.0
18:06:30   45959.0   9599.0     45888.0       1.0       0.0         0.0
18:06:31   45057.0   9247.0     45024.0       1.0       0.0         0.0
18:06:32   45474.0   9917.0     45461.0       1.0       0.0         0.0
18:06:33   46188.0  10047.0     46117.0       1.0       0.0         0.0
18:06:34   45663.0   9646.0     45631.0       1.0       0.0         0.0
18:06:35   45591.0   9972.0     45577.0       1.0       0.0         0.0
18:06:36   46395.0  10112.0     46324.0       1.0       0.0         0.0
18:06:37   46566.0  10011.0     46532.0       1.0       0.0         0.0
18:06:38   46352.0  10712.0     46340.0       1.0       0.0         0.0
18:06:39   46933.0  11282.0     46862.0       1.0       0.0         0.0
18:06:40   46400.0  10436.0     46368.0       1.0       0.0         0.0
18:06:41   46177.0  10428.0     46161.0       1.0       0.0         0.0
18:06:42   46728.0  11110.0     46659.0       1.0       0.0         0.0
18:06:43   45767.0   9719.0     45735.0       1.0       0.0         0.0
18:06:44   45279.0   9227.0     45265.0       1.0       0.0         0.0
18:06:45   46107.0  10027.0     46036.0       1.0       0.0         0.0
18:06:46   45981.0  10530.0     45949.0       1.0       0.0         0.0
18:06:47   45458.0   9606.0     45443.0       1.0       0.0         0.0
18:06:48   46432.0  10442.0     46362.0       1.0       0.0         0.0
18:06:49   45818.0  10119.0     45786.0       1.0       0.0         0.0
18:06:50   44966.0   9284.0     44952.0       1.0       0.0         0.0
18:06:51   47407.0  10558.0     47336.0       1.0       0.0         0.0
18:06:52   44871.0   9247.0     44838.0       1.0       0.0         0.0
18:06:53   46344.0   9560.0     46331.0       1.0       0.0         0.0
18:06:54   46309.0  10213.0     46237.0       1.0       0.0         0.0
18:06:55   46202.0  10446.0     46171.0       1.0       0.0         0.0
18:06:56   45600.0   9507.0     45584.0       1.0       0.0         0.0
18:06:57   45585.0  10421.0     45516.0       1.0       0.0         0.0
18:06:58   46635.0  10349.0     46603.0       1.0       0.0         0.0
18:06:59   45733.0  10107.0     45719.0       1.0       0.0         0.0
18:07:00   46175.0   9907.0     46104.0       1.0       0.0         0.0
18:07:01   45893.0   9565.0     45861.0       1.0       0.0         0.0
18:07:02   45302.0   9557.0     45288.0       1.0       0.0         0.0
18:07:03   46198.0  10363.0     46127.0       1.0       0.0         0.0
18:07:04   44940.0   9849.0     44908.0       1.0       0.0         0.0
18:07:05   46510.0  10107.0     46496.0       1.0       0.0         0.0
18:07:06   46686.0  10657.0     46615.0       1.0       0.0         0.0
18:07:07   46344.0  10104.0     46311.0       1.0       0.0         0.0
18:07:08   45773.0   9413.0     45759.0       1.0       0.0         0.0
18:07:09   46241.0  11529.0     46169.0       1.0       0.0         0.0
