
blueboxoffice  5.15.0-1054-realtime  #60-Ubuntu SMP PREEMPT_RT Tue Jan 16 21:01:01 UTC 2024  x86_64  2024/03/05

-------------------------- analysis date: 2024/02/15 --------------------------

17:14:08  cpu  %usr %nice %sys %irq %softirq  %steal %guest  %wait %idle  _cpu_
17:14:09  all    32     0   20    3        7       0      0      0  1538
            9    53     0   11    1        1       0      0      0    34
           10    35     0   13    0        1       0      0      0    51
           11    45     0   18    2       11       0      0      0    25
           12    30     0    9    1        1       0      0      0    59
           13    34     0   15    0        2       0      0      0    49
           14    42     0   10    0        1       0      0      0    47
           15    36     0   14    0        2       0      0      0    49
17:36:17  all   598     0  202   12       45       0      0      1   742
            0    33     0   15    1        3       0      0      0    49
            1    30     0   19    2        8       0      0      0    41
            2    63     0    6    0        2       0      0      0    29
            3    28     0   22    2        9       0      0      0    39
            4    27     0   13    1        2       0      0      0    57
            5    33     0   14    1        0       0      0      0    53
            6    45     0    5    0        1       0      0      0    48
            7    51     0    7    0        1       0      0      0    41
            8    29     0   10    1        2       0      0      0    57
            9    35     0   11    1        1       0      0      0    52
           10    60     0   10    1        0       0      0      0    29
           11    43     0   22    2       11       0      0      0    21
           12    26     0   13    0        1       0      0      1    60
           13    29     0   11    1        1       0      0      0    57
           14    34     0   12    1        1       0      0      0    52
           15    31     0    9    1        0       0      0      0    59
17:36:18  all   607     0  198   11       48       0      0      0   736
            0    26     0   10    0        2       0      0      0    62
            1    21     0   17    2        9       0      0      0    52
            2    50     0    9    1        2       0      0      0    39
            3    37     0   23    2       11       0      0      0    28
            4    41     0    9    0        1       0      0      0    49
            5    29     0   11    0        1       0      0      0    59
            6    32     0   12    1        2       0      0      0    53
            7    42     0   10    0        1       0      0      0    47
            8    32     0   11    0        1       0      0      0    56
            9    27     0   10    0        2       0      0      0    61
           10    32     0   10    0        2       0      0      0    56
           11    46     0   21    3       11       0      0      0    20
           12    28     0   19    1        1       0      0      0    51
           13    61     0    6    0        1       0      0      0    32
           14    48     0   11    0        0       0      0      0    41
           15    58     0    7    0        1       0      0      0    34
17:36:19  all   579     0  195   12       45       0      0      0   769
            0    38     0   11    1        2       0      0      0    47
            1    24     0   14    1        8       0      0      0    53
            2    48     0    9    0        1       0      0      0    42
            3    43     0   25    2       10       0      0      0    21
            4    26     0   14    0        1       0      0      0    59
            5    45     0    9    0        1       0      0      0    44
            6    33     0   13    0        1       0      0      0    53
            7    32     0   12    1        1       0      0      0    54
            8    63     0    4    0        1       0      0      0    32
            9    28     0    9    1        1       0      0      0    60
           10    33     0    9    1        1       0      0      0    56
           11    43     0   20    2       10       0      0      0    25
           12    24     0   14    0        2       0      0      0    60
           13    34     0   10    1        2       0      0      0    53
           14    31     0   14    1        1       0      0      0    53
           15    31     0   10    0        1       0      0      0    57
17:36:20  all   630     0  217   11       46       0      0      1   695
            0    41     0   13    1        4       0      0      0    41
            1    24     0   15    2        9       0      0      0    50
            2    49     0   10    1        1       0      0      0    38
            3    40     0   22    2       10       0      0      0    26
            4    36     0   10    1        2       0      0      0    50
            5    45     0   10    1        0       0      0      0    45
            6    37     0   10    1        1       0      0      0    51
            7    30     0   15    0        1       0      0      0    54
            8    60     0   10    1        1       0      0      0    28
            9    45     0   15    0        3       0      0      0    36
           10    45     0   15    0        0       0      0      0    39
           11    37     0   18    2       10       0      0      0    33
           12    41     0   11    0        1       0      0      0    47
           13    31     0   15    0        0       0      0      1    53
           14    26     0   17    0        1       0      0      0    56
           15    40     0    9    1        1       0      0      0    48
17:36:21  all   629     0  201   12       42       0      0      0   716
            0    34     0   11    0        2       0      0      0    53
            1    32     0   23    2        8       0      0      0    35
            2    47     0   11    0        0       0      0      0    43
            3    31     0   21    2        9       0      0      0    38
            4    39     0   11    0        1       0      0      0    49
            5    26     0   15    0        1       0      0      0    58
            6    48     0   10    0        1       0      0      0    40
            7    32     0    9    1        2       0      0      0    56
            8    64     0    9    0        1       0      0      0    26
            9    34     0   10    1        1       0      0      0    54
           10    34     0   12    1        1       0      0      0    52
           11    41     0   19    2       10       0      0      0    27
           12    51     0   10    1        1       0      0      0    37
           13    43     0   11    0        1       0      0      0    46
           14    26     0   10    1        0       0      0      0    63
           15    45     0    8    0        1       0      0      0    46
17:36:22  all   616     0  186   11       44       0      0      1   742
            0    32     0   12    1        1       0      0      0    54
            1    43     0   20    2        9       0      0      0    27
            2    44     0    6    1        1       0      0      0    48
            3    27     0   16    2       11       0      0      0    44
            4    34     0    9    0        1       0      0      0    56
            5    40     0   10    0        1       0      0      0    48
            6    32     0   11    1        1       0      0      0    55
            7    43     0   10    0        0       0      0      0    48
            8    36     0    9    0        1       0      0      0    53
            9    60     0    8    0        2       0      0      0    30
           10    28     0   14    0        1       0      0      0    57
           11    27     0   18    2       10       0      0      0    43
           12    41     0   13    0        1       0      0      0    45
           13    35     0   12    1        1       0      0      0    50
           14    56     0    6    0        1       0      0      1    36
           15    37     0   10    1        2       0      0      0    49
17:36:23  all   600     0  213   11       45       0      0      0   730
            0    45     0   10    0        3       0      0      0    41
            1    28     0   19    2        8       0      0      0    43
            2    52     0   14    0        1       0      0      0    34
            3    29     0   25    2       10       0      0      0    35
            4    42     0   15    1        1       0      0      0    42
            5    29     0   12    1        1       0      0      0    57
            6    42     0    9    0        2       0      0      0    47
            7    36     0    8    0        1       0      0      0    55
            8    35     0   12    1        2       0      0      0    49
            9    32     0   12    1        2       0      0      0    53
           10    59     0    8    0        1       0      0      0    32
           11    32     0   17    2        9       0      0      0    40
           12    38     0   12    1        1       0      0      0    47
           13    35     0   12    0        1       0      0      0    52
           14    23     0   17    0        1       0      0      0    58
           15    42     0   11    0        1       0      0      0    46
17:36:24  all   592     0  183   11       44       0      0      0   769
            0    44     0    8    1        2       0      0      0    45
            1    34     0   17    1        9       0      0      0    39
            2    26     0   10    0        1       0      0      0    63
            3    44     0   18    2        9       0      0      0    28
            4    36     0    9    0        1       0      0      0    54
            5    31     0   11    0        0       0      0      0    57
            6    33     0   13    0        1       0      0      0    54
            7    45     0    8    1        1       0      0      0    45
            8    44     0    8    0        1       0      0      0    47
            9    38     0   13    0        2       0      0      0    46
           10    41     0    9    1        1       0      0      0    47
           11    38     0   18    2       10       0      0      0    32
           12    40     0   10    0        1       0      0      0    49
           13    32     0   10    0        1       0      0      0    57
           14    33     0    9    1        1       0      0      0    56
           15    35     0   10    0        1       0      0      0    53
17:36:25  all   611     0  207   12       42       0      0      1   727
            0    35     0   10    0        2       0      0      0    52
            1    24     0   20    2        9       0      0      0    44
            2    29     0   11    1        1       0      0      0    58
            3    36     0   23    2        9       0      0      0    30
            4    52     0   10    1        2       0      0      0    34
            5    24     0   17    0        1       0      0      0    58
            6    55     0    9    1        1       0      0      0    34
            7    42     0   10    0        1       0      0      0    48
            8    38     0   10    1        1       0      0      0    50
            9    41     0   10    1        1       0      0      0    46
           10    30     0   12    0        0       0      0      0    59
           11    30     0   17    2       10       0      0      0    41
           12    26     0   16    0        2       0      0      0    56
           13    43     0   12    1        1       0      0      1    43
           14    66     0    8    0        0       0      0      0    26
           15    38     0   10    1        1       0      0      0    50
17:36:26  all   575     0  224   11       44       0      0      0   745
            0    26     0   15    1        2       0      0      0    56
            1    25     0   18    2        8       0      0      0    47
            2    32     0   12    0        1       0      0      0    55
            3    22     0   29    2       11       0      0      0    36
            4    29     0   14    0        1       0      0      0    56
            5    26     0   10    1        1       0      0      0    62
            6    36     0   13    0        1       0      0      0    49
            7    67     0    7    1        1       0      0      0    24
            8    41     0   10    0        1       0      0      0    48
            9    28     0   15    0        1       0      0      0    56
           10    51     0    8    1        1       0      0      0    39
           11    54     0   23    2       10       0      0      0    10
           12    27     0   13    1        1       0      0      0    58
           13    34     0   12    0        1       0      0      0    54
           14    33     0   11    1        1       0      0      0    54
           15    44     0   11    0        1       0      0      0    43
17:36:27  all   569     0  201   12       44       0      0      1   772
            0    29     0   11    1        1       0      0      0    58
            1    44     0   24    2        9       0      0      0    22
            2    35     0   12    1        1       0      0      0    51
            3    35     0   19    2        9       0      0      0    35
            4    47     0    9    0        1       0      0      0    43
            5    27     0   12    0        1       0      0      0    60
            6    35     0   11    0        0       0      0      0    54
            7    46     0    8    0        1       0      0      1    44
            8    27     0   10    0        1       0      0      0    61
            9    41     0   14    1        2       0      0      0    41
           10    40     0    9    0        0       0      0      0    51
           11    26     0   15    2       10       0      0      0    46
           12    43     0    9    0        1       0      0      0    47
           13    30     0   15    0        1       0      0      0    54
           14    31     0   11    0        2       0      0      0    57
           15    35     0   12    1        1       0      0      0    50
17:36:28  all   577     0  200   11       42       0      0      0   769
            0    38     0   10    0        2       0      0      0    49
            1    25     0   19    2        9       0      0      0    45
            2    36     0   16    0        1       0      0      0    47
            3    34     0   22    2        9       0      0      0    33
            4    50     0    8    1        1       0      0      0    40
            5    31     0   12    0        0       0      0      0    56
            6    29     0   11    1        2       0      0      0    57
            7    43     0    9    1        1       0      0      0    45
            8    47     0   12    1        1       0      0      0    40
            9    38     0   11    0        2       0      0      0    49
           10    40     0    5    0        1       0      0      0    54
           11    30     0   17    2       10       0      0      0    41
           12    30     0   10    1        1       0      0      0    59
           13    44     0    9    1        1       0      0      0    45
           14    29     0   12    0        1       0      0      0    58
           15    32     0   14    0        1       0      0      0    53
17:36:29  all   567     0  191   11       39       0      0      0   791
            0    27     0   13    1        2       0      0      0    57
            1    41     0   16    2        8       0      0      0    33
            2    34     0   13    0        1       0      0      0    52
            3    35     0   20    2        8       0      0      0    36
            4    39     0    9    0        1       0      0      0    51
            5    33     0   12    1        1       0      0      0    53
            6    33     0   11    0        1       0      0      0    55
            7    41     0   10    0        1       0      0      0    47
            8    51     0    5    0        1       0      0      0    43
            9    30     0   14    1        1       0      0      0    54
           10    37     0   11    0        1       0      0      0    51
           11    23     0   15    2        9       0      0      0    52
           12    38     0    8    0        1       0      0      0    53
           13    28     0   10    0        1       0      0      0    61
           14    42     0    8    1        0       0      0      0    49
           15    36     0   13    1        1       0      0      0    48
17:36:30  all   553     0  203   11       43       0      0      1   790
            0    55     0    9    0        1       0      0      0    35
            1    22     0   16    1        8       0      0      0    53
            2    35     0   15    1        1       0      0      0    47
            3    22     0   21    2       10       0      0      0    45
            4    40     0    7    1        1       0      0      0    51
            5    41     0    7    0        1       0      0      0    51
            6    43     0   10    1        1       0      0      1    44
            7    46     0    9    1        1       0      0      0    42
            8    36     0   14    1        2       0      0      0    48
            9    28     0   11    0        2       0      0      0    60
           10    31     0   13    1        1       0      0      0    54
           11    22     0   22    2       10       0      0      0    45
           12    44     0    8    0        1       0      0      0    47
           13    28     0   14    1        1       0      0      0    56
           14    32     0   11    0        1       0      0      0    56
           15    29     0   15    0        1       0      0      0    55
17:36:31  all   560     9  200   10       40       0      0      0   780
            0    28     0   12    1        2       0      0      0    57
            1    40     0   16    2        8       0      0      0    34
            2    47     0   10    0        0       0      0      0    43
            3    28     0   21    2        9       0      0      0    41
            4    42     0   10    0        1       0      0      0    47
            5    31     0   11    0        1       0      0      0    57
            6    37     1   15    0        0       0      0      0    46
            7    38     0   10    0        2       0      0      0    50
            8    32     1   11    0        1       0      0      0    55
            9    29     0   10    1        1       0      0      0    60
           10    52     0    9    0        0       0      0      0    39
           11    24     1   18    2        9       0      0      0    47
           12    35     5   11    1        1       0      0      0    46
           13    37     0   11    0        1       0      0      0    51
           14    34     0   14    0        1       0      0      0    51
           15    29     0   11    0        1       0      0      0    59
17:36:32  all   568     4  189   11       41       0      0      1   786
            0    25     0   11    0        2       0      0      0    62
            1    26     0   20    2        8       0      0      0    44
            2    63     0    7    0        1       0      0      0    29
            3    25     1   19    2        9       0      0      0    45
            4    37     0   10    0        2       0      0      0    51
            5    33     1   10    1        1       0      0      0    54
            6    28     1   12    1        2       0      0      1    54
            7    32     0    8    0        1       0      0      0    59
            8    38     0   10    0        1       0      0      0    51
            9    33     0    9    0        1       0      0      0    57
           10    37     0   11    0        1       0      0      0    51
           11    27     0   18    2       10       0      0      0    44
           12    48     0   11    0        1       0      0      0    40
           13    33     0   10    1        1       0      0      0    55
           14    40     0    9    1        0       0      0      0    49
           15    44     0   10    1        1       0      0      0    44
17:36:33  all   567     0  195   11       42       0      0      0   785
            0    26     0   13    1        2       0      0      0    58
            1    24     0   20    2        8       0      0      0    47
            2    30     0   12    1        1       0      0      0    56
            3    27     0   18    2        9       0      0      0    44
            4    45     0    8    1        1       0      0      0    44
            5    34     0   17    0        0       0      0      0    48
            6    44     0   10    0        1       0      0      0    44
            7    37     0   12    1        1       0      0      0    48
            8    33     0   11    1        1       0      0      0    54
            9    51     0    8    1        2       0      0      0    38
           10    35     0    9    1        0       0      0      0    55
           11    28     0   18    2        9       0      0      0    43
           12    39     0   13    1        2       0      0      0    45
           13    40     0   11    0        1       0      0      0    49
           14    43     0    7    0        1       0      0      0    48
           15    29     0    7    0        1       0      0      0    63
17:36:34  all   555     0  180   11       41       0      0      0   813
            0    33     0   15    0        1       0      0      0    51
            1    32     0   18    1        9       0      0      0    40
            2    47     0    8    0        1       0      0      0    44
            3    29     0   16    2        9       0      0      0    44
            4    28     0    9    0        1       0      0      0    61
            5    40     0    7    0        1       0      0      0    52
            6    43     0    8    0        1       0      0      0    48
            7    29     0   10    0        1       0      0      0    60
            8    37     0   14    0        1       0      0      0    48
            9    46     0    8    0        1       0      0      0    44
           10    25     0   12    0        1       0      0      0    62
           11    24     0   18    1       10       0      0      0    48
           12    43     0    7    0        1       0      0      0    50
           13    38     0    8    0        2       0      0      0    52
           14    34     0    9    1        1       0      0      0    55
           15    28     0   11    0        1       0      0      0    60
17:36:35  all   568     0  183   11       42       0      0      1   795
            0    39     0   11    1        2       0      0      0    47
            1    18     0   17    2       10       0      0      0    53
            2    33     0   10    1        1       0      0      1    54
            3    27     0   23    2        9       0      0      0    40
            4    38     0   10    1        1       0      0      0    50
            5    32     0    8    1        1       0      0      0    58
            6    31     0   10    1        1       0      0      0    56
            7    34     0   10    1        2       0      0      0    53
            8    54     0    8    1        1       0      0      0    36
            9    43     0    8    1        2       0      0      0    45
           10    24     0   10    1        1       0      0      0    64
           11    37     0   18    2        9       0      0      0    35
           12    40     0   10    1        1       0      0      0    48
           13    42     0    5    1        0       0      0      0    52
           14    37     0   10    0        0       0      0      0    53
           15    39     0   12    1        0       0      0      0    48
17:36:36  all   564     0  201   10       42       0      0      0   783
            0    39     0    9    0        1       0      0      0    51
            1    35     0   17    2        8       0      0      0    39
            2    40     0   13    0        1       0      0      0    46
            3    22     0   18    2        9       0      0      0    49
            4    28     0   14    0        1       0      0      0    57
            5    36     0    9    0        1       0      0      0    54
            6    37     0    8    0        2       0      0      0    54
            7    32     0   11    0        1       0      0      0    55
            8    29     0   10    0        1       0      0      0    60
            9    41     0   13    0        1       0      0      0    46
           10    37     0   13    0        1       0      0      0    49
           11    20     0   20    2        9       0      0      0    48
           12    36     0   14    0        1       0      0      0    49
           13    53     0    8    0        1       0      0      0    39
           14    47     0   10    0        0       0      0      0    44
           15    35     0   14    0        2       0      0      0    49
17:36:37  all   562     0  170   11       40       0      0      1   816
            0    28     0    9    1        2       0      0      0    60
            1    35     0   16    2        8       0      0      0    39
            2    36     0    9    1        1       0      0      0    53
            3    22     0   19    1        9       0      0      0    50
            4    41     0    7    0        1       0      0      0    51
            5    36     0   11    0        1       0      0      0    52
            6    34     0   10    1        0       0      0      1    54
            7    50     0    5    0        0       0      0      0    45
            8    35     0    9    0        1       0      0      1    54
            9    27     0    9    1        1       0      0      0    61
           10    55     0    7    1        0       0      0      0    37
           11    18     0   17    2        9       0      0      0    53
           12    30     0   12    0        1       0      0      0    57
           13    43     0    8    0        1       0      0      0    48
           14    36     0    9    1        1       0      0      0    53
           15    38     0   11    0        1       0      0      0    50
17:36:38  all   569     0  176   11       44       0      0      0   800
            0    29     0   10    0        1       0      0      0    60
            1    29     0   15    2        9       0      0      0    45
            2    31     0   15    0        1       0      0      0    53
            3    21     0   18    2        9       0      0      0    51
            4    29     0    9    1        0       0      0      0    61
            5    41     0   10    1        1       0      0      0    47
            6    27     0   13    0        1       0      0      0    59
            7    38     0    7    1        2       0      0      0    52
            8    32     0   11    1        2       0      0      0    54
            9    34     0    9    0        3       0      0      0    53
           10    41     0    8    0        1       0      0      0    50
           11    29     0   17    2       10       0      0      0    43
           12    49     0    6    1        2       0      0      0    41
           13    56     0    5    1        2       0      0      0    36
           14    26     0   14    0        1       0      0      0    59
           15    56     0    7    1        1       0      0      0    35
17:36:39  all   562     0  185   11       41       0      0      0   801
            0    37     0   13    1        1       0      0      0    47
            1    24     0   17    1        8       0      0      0    50
            2    27     0   10    0        1       0      0      0    63
            3    27     0   19    2        9       0      0      0    43
            4    36     0   14    0        2       0      0      0    48
            5    49     0    5    0        1       0      0      0    45
            6    40     0    9    1        1       0      0      0    49
            7    27     0   15    0        1       0      0      0    57
            8    40     0   12    0        0       0      0      0    48
            9    56     0    8    1        1       0      0      0    34
           10    30     0    6    0        1       0      0      0    63
           11    22     0   17    2        9       0      0      0    50
           12    39     0   12    0        0       0      0      0    48
           13    31     0    8    0        0       0      0      0    60
           14    48     0    9    0        0       0      0      0    42
           15    31     0   11    0        1       0      0      0    57
17:36:40  all   562     0  175   10       41       0      0      1   811
            0    30     0    8    0        2       0      0      0    60
            1    23     0   15    2        8       0      0      0    51
            2    32     0    8    1        2       0      0      0    57
            3    24     0   21    2        9       0      0      0    43
            4    58     0    9    0        0       0      0      0    33
            5    27     0   12    1        1       0      0      0    60
            6    46     0    4    0        1       0      0      0    49
            7    34     0    9    0        1       0      0      0    56
            8    36     0    9    0        1       0      0      1    53
            9    34     0   11    0        1       0      0      0    54
           10    39     0    9    1        1       0      0      0    50
           11    23     0   19    2        9       0      0      0    47
           12    31     0    8    1        2       0      0      0    58
           13    30     0   11    0        1       0      0      0    58
           14    64     0    8    1        1       0      0      0    26
           15    30     0    9    1        1       0      0      0    59
17:36:41  all   559     0  193   11       42       0      0      0   794
            0    33     0    9    1        2       0      0      0    55
            1    28     0   18    2        8       0      0      0    44
            2    41     0    9    0        1       0      0      0    48
            3    30     0   18    2       10       0      0      0    40
            4    39     0    7    1        2       0      0      0    51
            5    36     0    9    0        1       0      0      0    54
            6    41     0   16    0        1       0      0      0    43
            7    43     0   10    1        1       0      0      0    44
            8    31     0   12    1        1       0      0      0    56
            9    35     0   11    1        2       0      0      0    50
           10    49     0    8    0        1       0      0      0    41
           11    29     0   17    2       10       0      0      0    41
           12    32     0    9    0        1       0      0      0    58
           13    40     0   12    1        1       0      0      0    46
           14    27     0   15    0        1       0      0      0    57
           15    25     0    9    0        1       0      0      0    65
17:36:42  all   541     0  173   11       44       0      0      2   829
            0    26     0   11    0        1       0      0      0    62
            1    33     0   14    1        8       0      0      0    44
            2    31     0    9    1        2       0      0      0    57
            3    29     0   16    2        8       0      0      0    45
            4    32     0   11    0        2       0      0      0    56
            5    37     0   12    0        0       0      0      0    52
            6    23     0   14    1        1       0      0      1    59
            7    52     0    9    0        1       0      0      0    38
            8    43     0    5    0        1       0      0      0    51
            9    45     0    8    0        2       0      0      0    45
           10    26     0   12    0        2       0      0      0    60
           11    24     0   20    1        9       0      0      0    47
           12    31     0    9    0        1       0      0      0    59
           13    38     0    8    0        1       0      0      0    53
           14    40     0    8    1        1       0      0      0    49
           15    32     0   10    0        1       0      0      0    57
17:36:43  all   574     0  198   11       43       0      0      0   774
            0    36     0   11    1        2       0      0      0    49
            1    24     0   20    2        9       0      0      0    45
            2    28     0   12    0        0       0      0      0    60
            3    33     0   21    2        9       0      0      0    35
            4    38     0   12    1        1       0      0      0    48
            5    41     0    8    1        1       0      0      0    49
            6    52     0    9    0        1       0      0      0    38
            7    40     0   12    1        2       0      0      0    45
            8    32     0    7    1        1       0      0      0    58
            9    52     0    9    1        1       0      0      0    37
           10    36     0   11    1        0       0      0      0    51
           11    23     0   18    2       10       0      0      0    47
           12    37     0   12    1        1       0      0      0    49
           13    29     0   11    1        1       0      0      0    58
           14    39     0   11    0        1       0      0      0    48
           15    36     0   10    1        2       0      0      0    51
17:36:44  all   534     0  188   10       42       0      0      0   825
            0    32     0   10    0        1       0      0      0    57
            1    20     0   15    2        9       0      0      0    53
            2    34     0    8    0        1       0      0      0    57
            3    25     0   18    1        9       0      0      0    47
            4    27     0   13    0        1       0      0      0    59
            5    35     0   16    0        1       0      0      0    47
            6    49     0    7    0        1       0      0      0    42
            7    30     0   12    0        1       0      0      0    56
            8    56     0    5    0        1       0      0      0    38
            9    52     0    6    0        1       0      0      0    41
           10    26     0   10    0        1       0      0      0    63
           11    23     0   18    2       10       0      0      0    46
           12    30     0   12    0        2       0      0      0    56
           13    28     0   11    0        1       0      0      0    61
           14    44     0   12    0        1       0      0      0    43
           15    24     0   12    0        1       0      0      0    62
17:36:45  all   569     0  201   11       44       0      0      1   775
            0    32     0   16    1        2       0      0      0    49
            1    27     0   18    2        8       0      0      0    46
            2    38     0   11    1        1       0      0      0    50
            3    23     0   22    2        9       0      0      0    45
            4    42     0   12    0        1       0      0      0    45
            5    30     0   13    0        1       0      0      0    56
            6    53     0    5    1        1       0      0      0    40
            7    36     0   10    0        1       0      0      0    53
            8    43     0   10    0        1       0      0      0    47
            9    35     0   10    1        2       0      0      0    52
           10    36     0   12    0        1       0      0      0    51
           11    30     0   16    2       10       0      0      0    42
           12    39     0   11    1        2       0      0      0    47
           13    24     0   17    0        2       0      0      0    57
           14    37     0    6    1        1       0      0      0    55
           15    46     0   10    1        1       0      0      0    43
17:36:46  all   547     0  187   11       39       0      0      0   815
            0    35     0   13    1        2       0      0      0    50
            1    32     0   12    2        8       0      0      0    46
            2    31     0   10    0        0       0      0      0    59
            3    29     0   20    2        9       0      0      1    40
            4    26     0    9    1        1       0      0      0    62
            5    31     0   12    1        1       0      0      0    55
            6    60     0    6    0        1       0      0      0    32
            7    27     0    9    1        1       0      0      0    62
            8    46     0   11    1        1       0      0      0    41
            9    20     0   18    0        1       0      0      0    60
           10    33     0    9    1        2       0      0      0    55
           11    22     0   16    2       10       0      0      0    50
           12    31     0   12    0        1       0      0      0    56
           13    44     0    9    1        0       0      0      0    45
           14    39     0   11    0        1       0      0      0    49
           15    42     0    7    0        1       0      0      0    49
17:36:47  all   536     0  188   10       39       0      0      1   826
            0    25     0   12    0        1       0      0      0    62
            1    23     0   18    1        8       0      0      0    50
            2    28     0   10    0        1       0      0      0    62
            3    25     0   19    2        8       0      0      0    46
            4    32     0    9    0        0       0      0      0    59
            5    36     0    5    0        0       0      0      0    58
            6    28     0   15    1        0       0      0      1    55
            7    44     0    7    0        1       0      0      0    47
            8    24     0   12    0        2       0      0      0    62
            9    25     0   10    1        1       0      0      0    62
           10    41     0    9    0        0       0      0      0    50
           11    19     0   20    2        9       0      0      0    50
           12    39     0   11    1        1       0      0      0    47
           13    30     0   13    0        1       0      0      0    56
           14    60     0    8    0        1       0      0      0    31
           15    59     0    8    0        1       0      0      0    32
17:36:48  all   556     0  183   11       42       0      0      0   808
            0    21     0   15    1        1       0      0      0    61
            1    24     0   17    2        8       0      0      0    49
            2    43     0    6    0        1       0      0      0    49
            3    22     0   22    2        9       0      0      0    46
            4    23     0   12    1        2       0      0      0    62
            5    33     0   14    0        1       0      0      0    52
            6    63     0    4    0        1       0      0      0    32
            7    56     0    7    0        1       0      0      0    36
            8    27     0   12    1        1       0      0      0    59
            9    35     0   10    0        1       0      0      0    54
           10    36     0    9    0        1       0      0      0    54
           11    18     0   19    2        9       0      0      0    52
           12    41     0   12    0        1       0      0      0    45
           13    32     0   10    0        3       0      0      0    55
           14    43     0    7    1        1       0      0      0    48
           15    38     0    7    1        1       0      0      0    53
17:36:49  all   548     0  186   11       39       0      0      0   815
            0    33     0   12    0        2       0      0      0    53
            1    33     0   14    2        8       0      0      0    42
            2    31     0   11    1        1       0      0      0    56
            3    28     0   22    2        8       0      0      0    40
            4    39     0   13    0        0       0      0      0    47
            5    33     0   12    1        0       0      0      0    54
            6    46     0    6    0        1       0      0      0    46
            7    64     0    5    1        1       0      0      0    29
            8    32     0   10    0        1       0      0      0    57
            9    37     0    9    0        1       0      0      0    53
           10    35     0   13    1        1       0      0      0    50
           11    18     0   17    2       10       0      0      0    54
           12    29     0   10    1        2       0      0      0    58
           13    35     0   10    1        1       0      0      0    53
           14    30     0   10    0        1       0      0      0    58
           15    25     0    7    0        1       0      0      0    66
17:36:50  all   571     0  216   11       43       0      0      1   759
            0    24     0   15    1        1       0      0      0    59
            1    45     0   18    1        8       0      0      0    29
            2    32     0   14    0        2       0      0      0    52
            3    30     0   21    2       10       0      0      0    38
            4    30     0   13    1        1       0      0      0    55
            5    33     0   13    0        1       0      0      0    53
            6    34     0   13    1        0       0      0      0    53
            7    54     0    4    0        0       0      0      0    41
            8    32     0   13    0        1       0      0      0    54
            9    31     0   12    1        2       0      0      0    54
           10    33     0   11    0        1       0      0      0    55
           11    30     0   21    2       10       0      0      0    37
           12    25     0   18    0        1       0      0      0    56
           13    51     0   10    0        1       0      0      0    38
           14    42     0   11    1        1       0      0      1    43
           15    44     0    7    1        1       0      0      0    47
17:36:51  all   572     0  195   11       44       0      0      0   777
            0    29     0    9    0        2       0      0      0    59
            1    25     0   17    2        9       0      0      0    48
            2    25     0   12    1        1       0      0      0    61
            3    25     0   21    2        9       0      0      0    43
            4    36     0   11    0        2       0      0      0    51
            5    41     0   11    0        2       0      0      0    45
            6    53     0   10    0        2       0      0      0    34
            7    48     0    9    1        1       0      0      0    42
            8    31     0   13    1        1       0      0      0    54
            9    56     0    4    0        1       0      0      0    39
           10    27     0   10    0        1       0      0      0    62
           11    23     0   25    2        9       0      0      0    41
           12    39     0   10    1        2       0      0      0    47
           13    36     0   11    1        1       0      0      0    51
           14    45     0   10    0        0       0      0      0    45
           15    33     0   11    0        1       0      0      0    56
17:36:52  all   549     0  204   11       43       0      0      1   792
            0    39     0   11    1        1       0      0      0    48
            1    26     0   17    2        8       0      0      0    47
            2    31     0   12    0        1       0      0      0    56
            3    29     0   18    2       10       0      0      0    41
            4    40     0    9    0        2       0      0      0    48
            5    35     0    9    1        0       0      0      0    55
            6    36     0   13    1        1       0      0      0    50
            7    35     0    8    0        2       0      0      0    55
            8    42     0   11    0        0       0      0      0    46
            9    39     0   11    1        1       0      0      0    49
           10    26     0   18    1        0       0      0      0    55
           11    30     0   17    2       10       0      0      0    41
           12    36     0   14    0        1       0      0      0    49
           13    34     0    9    0        1       0      0      0    56
